,0
967,-79.85121066405338
968,-79.28880374046534
969,-119.20914524673248
970,-216.32040682768533
971,-193.18204437181416
972,-184.7217729599536
973,-115.93015426500287
974,-178.23988916545244
975,-158.6565468619795
976,-45.052309002206464
977,-102.95949065045167
978,-142.16484825936195
979,-136.7039790981283
980,-161.6007707113427
981,-220.18932131073834
982,-218.21551699114247
983,-245.75930433883514
984,-187.07127994056492
985,-108.10998002924322
986,-147.83907055609842
987,-117.59936114414847
988,-227.99619365030406
989,-102.26922374464996
990,-105.03366403920464
991,-152.42926372373188
992,-265.90590245732307
993,-100.77422140073408
994,-268.25313606442046
995,-448.00139762879337
996,-96.52540532695473
997,-66.11912415209093
998,-112.59534719375134
999,-194.7842016415429
1000,-398.4446073305337
1001,-188.830797701125
1002,-329.2187775787808
1003,-131.35964497203122
1004,-259.0166008535049
1005,-348.98108954655265
1006,-178.16350843972495
1007,-142.39086003640895
1008,-198.48650292022478
1009,-368.89643386123856
1010,-284.73151326096826
1011,-190.57828107046026
1012,-17.75965964410818
1013,-191.85141449988976
1014,-128.14017235634563
1015,-160.396742180456
1016,-115.38410167020243
1017,-129.9131813490838
1018,-45.873658757894276
1019,-110.17848331660659
1020,-162.68361565051777
1021,-154.78592327408978
1022,-165.36685244607332
1023,-235.76073313006188
1024,-383.2025256581438
1025,-102.8799469807003
1026,-106.79710471034096
1027,-115.33586265385173
1028,-303.0595605431532
1029,-140.6781490573463
1030,-314.44632108431773
1031,-152.6688198488149
1032,-50.62400093127846
1033,-345.07591858247883
1034,-264.24219808516006
1035,-159.28436416313184
1036,-103.27159604779224
1037,-197.32607614957533
1038,-51.64150639508087
1039,-172.65512699496603
1040,-206.4692125210264
1041,-608.4880037433238
1042,-145.51360233115662
1043,-181.06072610984552
1044,-156.11265190927128
1045,-79.9701286963775
1046,-376.1613642914265
1047,-104.66730560928936
1048,-44.62116278239222
1049,-126.75662950779812
1050,-644.3124890751585
1051,-244.1889807667743
1052,-93.97116462380524
1053,-186.60704632895204
1054,-178.57098837341505
1055,-216.74314341403655
1056,-91.96756121276549
1057,-190.9993693547924
1058,-85.13048829123464
1059,-139.37627674226385
1060,-197.2136441853986
1061,-222.53382493192828
1062,-720.4735563234333
1063,-147.69703023415548
1064,-77.92297643833129
1065,-21.12735117285891
1066,-187.75546321042242
1067,-360.21373917794654
1068,-51.99890640662009
1069,-71.01365458971541
1070,-163.70486082564025
1071,-72.2692948500789
1072,-174.73409581836538
1073,-280.4829908318609
1074,-152.49883938473414
1075,-177.93137407740593
1076,-221.58286859704862
1077,-83.25362761268686
1078,-35.948302967725134
1079,-120.22950613303297
1080,-938.2813334049575
1081,-156.62878366756692
1082,-76.04667267338954
